unix;characteristic;data
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c055ec82300f18e2266d03480540e014401830700000000000080b1460a4280b93c3c1482083f66aa59bf7b5c903e000028c61482083f66aa59bf7b5c903ef801400222033d022101a004010c020c0100000000000003029b7776
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c055fc82300f28e2266d82f80540e014401280400000000000080b18c095d00dd7c3c48d9083fcd9059bff678903e0000764648d9083fcd9059bff678903ef801400222033e022101a004010c020c01000000000000038fdbc953
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0560c82300f38e2266e82a80540e014501aa0300000000000000b1d20ebf8056b73caed3083f294459bf9a51903e000080c3aed3083f294459bf9a51903ef801400222033e022101a004010c020c0100000000000003d0f08a73
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0561c82300f48e2266f02580540e014401be030000000000008031db0c9c00769e3ce11e093fb8de59bf48298e3e00008dc6e11e093fb8de59bf48298e3ef801400224033f022101a004010c020c01000000000000034f7c77b3
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa1c00ab317202bf8f226638553200000015aa01000100000000000004bab5b1
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa2c0052317401bf8f2266d06a060000001000000002000000290000000f0000000300000000000000080000eb3fc143
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0562c82300f58e2266002180540e014301e2030000000000000031b209f080ee4e3cc3d1083fa4d859bf5c8f8d3e00000cc6c3d1083fa4d859bf5c8f8d3ef801400223033e022101a004010c020c0100000000000003a3bb496d
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa2c0052317401bf8f2266d06a060000001000000002000000290000000f0000000300000000000000080000eb3fc143
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0563c82300f68e2266081c80540e014201010400000000000080704607aa40fcbe3cb85a083f1f115abfc37d8e3e0000ad46b85a083f1f115abfc37d8e3ef801400222033e022101a004010c020c0000000000000003314fc053
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0564c82300f78e22661817805418014100000000000000000000608b0fffa02b073e0afb043f85075bbf0a27943e0000ec460afb043f85075bbf0a27943ef801400222033e022101a004010c020c0000000000000003be2df4d1
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0562c82300f58e2266002180540e014301e2030000000000000031b209f080ee4e3cc3d1083fa4d859bf5c8f8d3e00000cc6c3d1083fa4d859bf5c8f8d3ef801400223033e022101a004010c020c0100000000000003a3bb496d
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0565c82300f88e22662012805418014101d50500000000000080e1d10872201a6c3d8fd6053fb8ca5abfe1e2913e00008cc58fd6053fb8ca5abfe1e2913ef801400223033e022101a004010c020c0100000000000003b4f9f026
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0566c82300f98e2266300d805418014100000000000000000080e1d903500005813c1fc9073f00805abf665e8f3e000070c41fc9073f00805abf665e8f3ef801400224033f022101a004010c020c0100000000000003c915552d
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0567c82300fa8e22663808805418014100000000000000000080e1a3015780e8123ce196073f5c4b5abfd703903e00008040e196073f5c4b5abfd703903ef801400225033f022101a004010c020c010000000000000353ad5bff
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0568c82300fb8e22664803805418014000000000000000000080e14509720009ab3c33cf073f8f5e5abf9ad18c3e0000c04033cf073f8f5e5abf9ad18c3ef801400223033e022101a004010c020c01000000000000031e832bac
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0563c82300f68e2266081c80540e014201010400000000000080704607aa40fcbe3cb85a083f1f115abfc37d8e3e0000ad46b85a083f1f115abfc37d8e3ef801400222033e022101a004010c020c0000000000000003314fc053
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0569c82300fb8e2266507e8054180140023e0822040000000080e18a0b6900747d3c5234083f335f5abff6908c3e0000f8415234083f335f5abff6908c3ef801400224033f022101a004010c020c01000000000000033c690371
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c056ac82300fc8e22666079805418013f0191030000000000008071cf0a680070093c1f41083f52505abf1f558c3e0000bcc51f41083f52505abf1f558c3ef801400221033e022201a004010c020c010000000000000386f99260
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0564c82300f78e22661817805418014100000000000000000000608b0fffa02b073e0afb043f85075bbf0a27943e0000ec460afb043f85075bbf0a27943ef801400222033e022101a004010c020c0000000000000003be2df4d1
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c056bc82300fd8e22666874805418013e01f7030000000000008071d8017f00fd003cc36d083f7b3c5abf48518c3e00001045c36d083f7b3c5abf48518c3ef801400222033d022201a004010c020c0100000000000003b9d5052f
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c056cc82300fe8e2266786f805418013e00000000000000000080709d07cc000aed3b33f7073f3d5e5abf7b3c8e3e0000e84633f7073f3d5e5abf7b3c8e3ef801400224033e022201a004010c020c00000000000000036936f7d8
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0565c82300f88e22662012805418014101d50500000000000080e1d10872201a6c3d8fd6053fb8ca5abfe1e2913e00008cc58fd6053fb8ca5abfe1e2913ef801400223033e022101a004010c020c0100000000000003b4f9f026
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c056dc82300ff8e2266806a805418013d02dc03b203000000000070450fff00c41a3c85db073fb86e5abf00288d3e0000e04685db073fb86e5abf00288d3ef801400222033e022201a004010c020c000000000000000328090056
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c056ec82300008f22669065805418013d01bf030000000000000070890dff0042253ccddc073f854b5abff6388e3e000040c4cddc073f854b5abff6388e3ef801400224033e022201a004010c020c0000000000000003993e41ce
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0566c82300f98e2266300d805418014100000000000000000080e1d903500005813c1fc9073f00805abf665e8f3e000070c41fc9073f00805abf665e8f3ef801400224033f022101a004010c020c0100000000000003c915552d
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c056fc82300018f2266a060805418013d01eb030000000000000070cd00ff0087293c7171073fa44c5abfcdc4903e000020457171073fa44c5abfcdc4903ef801400222033e022201a004010c020c00000000000000030d6d0712
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0570c82300028f2266a85b805418013d01a7030000000000000060d70eff8062903c8f46073fe18e59bf3393953e000070c68f46073fe18e59bf3393953ef801400223033e022201a004010c020c00000000000000038332fb94
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0567c82300fa8e22663808805418014100000000000000000080e1a3015780e8123ce196073f5c4b5abfd703903e00008040e196073f5c4b5abfd703903ef801400225033f022101a004010c020c010000000000000353ad5bff
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0568c82300fb8e22664803805418014000000000000000000080e14509720009ab3c33cf073f8f5e5abf9ad18c3e0000c04033cf073f8f5e5abf9ad18c3ef801400223033e022101a004010c020c01000000000000031e832bac
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0569c82300fb8e2266507e8054180140023e0822040000000080e18a0b6900747d3c5234083f335f5abff6908c3e0000f8415234083f335f5abff6908c3ef801400224033f022101a004010c020c01000000000000033c690371
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c056ac82300fc8e22666079805418013f0191030000000000008071cf0a680070093c1f41083f52505abf1f558c3e0000bcc51f41083f52505abf1f558c3ef801400221033e022201a004010c020c010000000000000386f99260
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c056bc82300fd8e22666874805418013e01f7030000000000008071d8017f00fd003cc36d083f7b3c5abf48518c3e00001045c36d083f7b3c5abf48518c3ef801400222033d022201a004010c020c0100000000000003b9d5052f
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c056cc82300fe8e2266786f805418013e00000000000000000080709d07cc000aed3b33f7073f3d5e5abf7b3c8e3e0000e84633f7073f3d5e5abf7b3c8e3ef801400224033e022201a004010c020c00000000000000036936f7d8
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c056dc82300ff8e2266806a805418013d02dc03b203000000000070450fff00c41a3c85db073fb86e5abf00288d3e0000e04685db073fb86e5abf00288d3ef801400222033e022201a004010c020c000000000000000328090056
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c056ec82300008f22669065805418013d01bf030000000000000070890dff0042253ccddc073f854b5abff6388e3e000040c4cddc073f854b5abff6388e3ef801400224033e022201a004010c020c0000000000000003993e41ce
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c056fc82300018f2266a060805418013d01eb030000000000000070cd00ff0087293c7171073fa44c5abfcdc4903e000020457171073fa44c5abfcdc4903ef801400222033e022201a004010c020c00000000000000030d6d0712
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0570c82300028f2266a85b805418013d01a7030000000000000060d70eff8062903c8f46073fe18e59bf3393953e000070c68f46073fe18e59bf3393953ef801400223033e022201a004010c020c00000000000000038332fb94
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0571c82300038f2266b856805418013d02f401f4010000000000c1a508ff00c6243d66ba073f52145abf5ca7923e0000844666ba073f52145abf5ca7923ef80140021e033c022201a004010c020c0100000000000003c5f7bc24
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0571c82300038f2266b856805418013d02f401f4010000000000c1a508ff00c6243d66ba073f52145abf5ca7923e0000844666ba073f52145abf5ca7923ef80140021e033c022201a004010c020c0100000000000003c5f7bc24
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0572c82300048f2266c051805418013d010c0400000000000000414308ff00b5363c1f75073ff6285abf5c87903e0000f2c61f75073ff6285abf5c87903ef801400220033d022201a004010c020c0100000000000003f310af8d
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0572c82300048f2266c051805418013d010c0400000000000000414308ff00b5363c1f75073ff6285abf5c87903e0000f2c61f75073ff6285abf5c87903ef801400220033d022201a004010c020c0100000000000003f310af8d
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0573c82300058f2266d04c805418013d00000000000000000000008708ff80e1c33c850b083f48ad59bfd733923e0000c546850b083f48ad59bfd733923ef801400220033d022201a004010c020c000000000000000371fe7c7f
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0573c82300058f2266d04c805418013d00000000000000000000008708ff80e1c33c850b083f48ad59bfd733923e0000c546850b083f48ad59bfd733923ef801400220033d022201a004010c020c000000000000000371fe7c7f
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0574c82300068f2266d847805418013d02c103b503000000000001cb0aff80fe1d3c8fd2073fd7d759bf8553913e000068c68fd2073fd7d759bf8553913ef801400223033e022201a004010c020c0100000000000003dc8a209b
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0575c82300078f2266e842805418013d01c2030000000000000000d703ff8069183c9aa9073f48095abfe16a913e000096c69aa9073f48095abfe16a913ef801400223033e022201a004010c020c0000000000000003bf422d4c
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0574c82300068f2266d847805418013d02c103b503000000000001cb0aff80fe1d3c8fd2073fd7d759bf8553913e000068c68fd2073fd7d759bf8553913ef801400223033e022201a004010c020c0100000000000003dc8a209b
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0576c82300088f2266f03d805418013d01a3030000000000000000b304ff00ef063c52b4073fc30d5abf0098913e0000f4c552b4073fc30d5abf0098913ef801400221033e022201a004010c020c000000000000000382f1068e
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0577c82300098f22660039805418013d01b80300000000000000004308ff8082423c666a073fd7f759bff688923e0000c0c3666a073fd7f759bff688923ef801400222033e022201a004010c020c000000000000000302068bde
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0575c82300078f2266e842805418013d01c2030000000000000000d703ff8069183c9aa9073f48095abfe16a913e000096c69aa9073f48095abfe16a913ef801400223033e022201a004010c020c0000000000000003bf422d4c
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0578c823000a8f22660834805418013e01c3030000000000000000860fff805a333c48ed073f71e959bf3343933e0000d34648ed073f71e959bf3343933ef801400223033e022201a004010c020c00000000000000032379f35b
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0576c82300088f2266f03d805418013d01a3030000000000000000b304ff00ef063c52b4073fc30d5abf0098913e0000f4c552b4073fc30d5abf0098913ef801400221033e022201a004010c020c000000000000000382f1068e
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0577c82300098f22660039805418013d01b80300000000000000004308ff8082423c666a073fd7f759bff688923e0000c0c3666a073fd7f759bff688923ef801400222033e022201a004010c020c000000000000000302068bde
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0578c823000a8f22660834805418013e01c3030000000000000000860fff805a333c48ed073f71e959bf3343933e0000d34648ed073f71e959bf3343933ef801400223033e022201a004010c020c00000000000000032379f35b
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0579c823000b8f2266182f805418013e0000000000000000000000c906ff0060663c71e1073fec5959bf5238953e000088c571e1073fec5959bf5238953ef801400220033d022201a004010c020c0000000000000003f5892536
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c057ac823000c8f2266202a805418013e0199040000000000000081d607ff00ca643d8527083fd79358bf3d2a9a3e0000fbc68527083fd79358bf3d2a9a3ef801400221033e022201a004010c020c010000000000000387319c6f
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c057bc823000d8f22663025805418013e01c1030000000000000001bd0fff80aa4c3c9af5073f661a59bf661e983e0000b5469af5073f661a59bf661e983ef801400220033d022201a004010c020c01000000000000032f9e9aaa
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c057cc823000e8f22663820805418013e0231047603000000000001420bff80283e3ccd20083fec7158bf8ff2983e0000c046cd20083fec7158bf8ff2983ef801400221033d022201a004010c020c01000000000000036d6ea52f
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0579c823000b8f2266182f805418013e0000000000000000000000c906ff0060663c71e1073fec5959bf5238953e000088c571e1073fec5959bf5238953ef801400220033d022201a004010c020c0000000000000003f5892536
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c057ac823000c8f2266202a805418013e0199040000000000000081d607ff00ca643d8527083fd79358bf3d2a9a3e0000fbc68527083fd79358bf3d2a9a3ef801400221033e022201a004010c020c010000000000000387319c6f
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c057bc823000d8f22663025805418013e01c1030000000000000001bd0fff80aa4c3c9af5073f661a59bf661e983e0000b5469af5073f661a59bf661e983ef801400220033d022201a004010c020c01000000000000032f9e9aaa
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c057cc823000e8f22663820805418013e0231047603000000000001420bff80283e3ccd20083fec7158bf8ff2983e0000c046cd20083fec7158bf8ff2983ef801400221033d022201a004010c020c01000000000000036d6ea52f
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c057dc823000f8f2266481b805418013e011e0400000000000000018400ff80fc3a3d333b093f3d1256bfae5fa83e000058c6333b093f3d1256bfae5fa83ef801400221033e022201a004010c020c0100000000000003b6723516
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c057dc823000f8f2266481b805418013e011e0400000000000000018400ff80fc3a3d333b093f3d1256bfae5fa83e000058c6333b093f3d1256bfae5fa83ef801400221033e022201a004010c020c0100000000000003b6723516
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c057ec82300108f22665016845418013e0000000000000000000000c700ff008d7a3caeab083fd73f57bfe1aa9d3e0000abc6aeab083fd73f57bfe1aa9d3ef801400223033e022201a004010c020c000000000000000354b8b438
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c057ec82300108f22665016845418013e0000000000000000000000c700ff008d7a3caeab083fd73f57bfe1aa9d3e0000abc6aeab083fd73f57bfe1aa9d3ef801400223033e022201a004010c020c000000000000000354b8b438
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c057fc82300118f22666011805418013e01a3050000000000000081d504ff00b2b13ccd1c0c3f52f04cbfd7d3d13e00002246cd1c0c3f52f04cbfd7d3d13ef801400223033f022301a004010c020c0100000000000003a99e3aa7
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c057fc82300118f22666011805418013e01a3050000000000000081d504ff00b2b13ccd1c0c3f52f04cbfd7d3d13e00002246cd1c0c3f52f04cbfd7d3d13ef801400223033f022301a004010c020c0100000000000003a99e3aa7
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa14000330e84400178f2266303104000103ff00a97a5847
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa14000330e84400178f2266303104000103ff00a97a5847
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0580c82300128f2266680c805418013e0000000000000000000080c104ff807dc23cec1d0a3fc38d51bf0070b73e000060c4ec1d0a3fc38d51bf0070b73ef8014002260340022301a004010c020c0000000000000003ab4a11d5
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0580c82300128f2266680c805418013e0000000000000000000080c104ff807dc23cec1d0a3fc38d51bf0070b73e000060c4ec1d0a3fc38d51bf0070b73ef8014002260340022301a004010c020c0000000000000003ab4a11d5
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0581c82300138f22667807805418013e01cf0600000000000000a14102eb605c243d1f010a3f7bf451bfa490c13e0000e6c61f010a3f7bf451bfa490c13ef801400222033e022301a004010c020c0100000000000003d1115b66
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0581c82300138f22667807805418013e01cf0600000000000000a14102eb605c243d1f010a3f7bf451bfa490c13e0000e6c61f010a3f7bf451bfa490c13ef801400222033e022301a004010c020c0100000000000003d1115b66
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0582c82300148f22668002805418013e01f90200000000000080a1830974a050ac3d9a65093f66fe53bff610b03e00009cc69a65093f66fe53bff610b03ef801400222033e022301a004010c020c01000000000000031fdd4e58
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0582c82300148f22668002805418013e01f90200000000000080a1830974a050ac3d9a65093f66fe53bff610b03e00009cc69a65093f66fe53bff610b03ef801400222033e022301a004010c020c01000000000000031fdd4e58
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0583c82300148f2266907d805418013e011b0500000000000080a1c6086f00eafd3ce1da0c3f711153bf0a1fad3e0000fb46e1da0c3f711153bf0a1fad3ef801400222033f022301a004010c020c01000000000000033434083f
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0583c82300148f2266907d805418013e011b0500000000000080a1c6086f00eafd3ce1da0c3f711153bf0a1fad3e0000fb46e1da0c3f711153bf0a1fad3ef801400222033f022301a004010c020c01000000000000033434083f
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0584c82300158f22669878805418013e01f30400000000000080a0d60774002ce03c3d6a103fc3dd51bfec29a43e00c0b8463d6a103fc3dd51bfec29a43ef801400222033f022301a004010c020c0000000000000003e0b3e779
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0584c82300158f22669878805418013e01f30400000000000080a0d60774002ce03c3d6a103fc3dd51bfec29a43e00c0b8463d6a103fc3dd51bfec29a43ef801400222033f022301a004010c020c0000000000000003e0b3e779
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0585c82300168f2266a873805418013d00000000000000000080a1c10a8d8033613cae7f0e3f29ac53bf1426a23e0040a146ae7f0e3f29ac53bf1426a23ef801400221033e022301a004010c020c0100000000000003d32d3230
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0585c82300168f2266a873805418013d00000000000000000080a1c10a8d8033613cae7f0e3f29ac53bf1426a23e0040a146ae7f0e3f29ac53bf1426a23ef801400221033e022301a004010c020c0100000000000003d32d3230
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0586c82300178f2266b06e805418013b02b202df020000000000a10009d7007d813c52c40c3f5c3b55bfe10a9e3e0000804052c40c3f5c3b55bfe10a9e3ef801400224033f022301a004010c020c0100000000000003699e23ef
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0586c82300178f2266b06e805418013b02b202df020000000000a10009d7007d813c52c40c3f5c3b55bfe10a9e3e0000804052c40c3f5c3b55bfe10a9e3ef801400224033f022301a004010c020c0100000000000003699e23ef
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0587c82300188f2266c069805418013b01aa040000000000008021000285c0c28e3c52800b3f487158bfb87e8d3e0000c04052800b3f487158bfb87e8d3ef801400223033e022301a004010c020c0100000000000003ee16b8cf
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0588c82300198f2266c064805418013b01f903000000000000802100037180084b3ce1ae0a3fcd8c59bf1fb5873e0000f841e1ae0a3fcd8c59bf1fb5873ef801400223033f022301a004010c020c01000000000000039320fb70
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0587c82300188f2266c069805418013b01aa040000000000008021000285c0c28e3c52800b3f487158bfb87e8d3e0000c04052800b3f487158bfb87e8d3ef801400223033e022301a004010c020c0100000000000003ee16b8cf
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0588c82300198f2266c064805418013b01f903000000000000802100037180084b3ce1ae0a3fcd8c59bf1fb5873e0000f841e1ae0a3fcd8c59bf1fb5873ef801400223033f022301a004010c020c01000000000000039320fb70
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0589c823001a8f2266d85f805418013a015b04000000000000802100028880b0043ce1520a3fe1fa5abf8f327b3e0000fa46e1520a3fe1fa5abf8f327b3ef801400225033f022301a004010c020c0100000000000003477c9651
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c058ac823001b8f2266e05a805418013a014704000000000000802100008880ef253ce1560a3f9ad55bbf856b693e000075c6e1560a3f9ad55bbf856b693ef8014002260340022301a004010c020c0100000000000003b4ddcfd3
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c0589c823001a8f2266d85f805418013a015b04000000000000802100028880b0043ce1520a3fe1fa5abf8f327b3e0000fa46e1520a3fe1fa5abf8f327b3ef801400225033f022301a004010c020c0100000000000003477c9651
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c058bc823001c8f2266f055805418013a01400300000000000080a100009500b5483c149e0a3fa4d85bbf66b66a3e00000845149e0a3fa4d85bbf66b66a3ef801400224033f022301a004010c020c010000000000000359966602
1713541057;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c058ac823001b8f2266e05a805418013a014704000000000000802100008880ef253ce1560a3f9ad55bbf856b693e000075c6e1560a3f9ad55bbf856b693ef8014002260340022301a004010c020c0100000000000003b4ddcfd3
